-0.16,0.24,0.73
-0.22,0.22,0.70
-0.22,0.21,0.73
-0.18,0.16,0.75
0.15,-0.15,0.77
0.00,0.09,0.53
-0.27,0.10,0.65
0.21,0.80,1.99
-0.49,0.34,1.99
-0.16,0.52,0.88
-0.06,0.27,1.02
-0.15,0.28,0.66
-0.01,0.37,0.39
-0.05,0.40,0.09
-0.11,0.18,-0.13
-0.07,-0.04,-0.06
-0.02,-0.21,0.08
0.02,-0.41,0.22
-0.05,-0.48,0.44
-0.03,-0.44,0.53
-0.09,-0.37,0.58
-0.18,-0.19,0.44
-0.09,-0.30,0.07
-0.06,-0.35,0.40
-0.04,-0.65,0.56
-0.22,-0.85,0.70
-0.27,-0.82,0.91
-0.19,-0.53,0.96
-0.01,-0.22,0.71
0.09,-0.10,0.38
0.05,-0.20,0.30
-0.04,-0.35,0.44
-0.13,-0.36,0.61
-0.12,-0.28,0.80
0.03,-0.35,0.70
0.19,-0.54,0.41
0.36,-0.68,0.59
-0.05,-1.70,0.27
-0.26,-2.00,0.44
-0.51,-0.48,1.15
-0.47,-0.17,0.86
-0.46,-0.08,0.62
-0.17,0.16,0.70
0.30,0.11,1.11
0.44,0.16,1.24
0.34,0.44,0.96
0.74,0.14,0.28
0.48,-0.16,0.18
0.19,-0.61,0.78
-0.14,-0.69,1.55
-0.11,-0.71,1.99
-0.05,-0.85,1.85
-0.02,-0.44,1.84
0.15,-0.06,1.61
0.19,0.11,1.51
0.42,-0.13,1.19
0.64,-0.24,0.91
0.79,-0.25,0.81
1.02,-0.30,0.87
1.10,-0.25,1.08
1.11,-0.27,1.34
0.98,-0.31,1.59
0.82,-0.30,1.82
0.73,-0.23,1.99
0.62,-0.24,1.99
0.54,-0.31,1.99
0.42,-0.28,1.84
0.39,-0.38,1.57
0.39,-0.49,1.28
0.38,-0.48,1.28
0.50,-0.47,1.35
0.64,-0.51,1.38
0.72,-0.42,1.26
0.98,-0.48,1.32
1.17,-0.22,1.41
1.11,0.43,1.45
1.27,0.06,0.72
0.59,-0.16,0.06
0.88,-0.26,0.03
0.87,-0.13,0.31
0.59,-0.13,0.45
0.54,-0.56,0.03
0.58,-1.08,-0.41
0.60,-1.32,-0.43
0.49,-1.29,-0.11
0.35,-1.19,0.09
0.20,-1.17,0.19
0.02,-1.02,0.29
0.04,-0.78,0.43
0.15,-0.66,0.53
0.32,-0.52,0.60
0.52,-0.45,0.50
0.47,-0.47,0.14
0.45,-0.57,-0.22
0.43,-0.61,-0.51
0.20,-0.58,-0.76
0.12,-0.56,-0.87
0.30,-0.52,-0.76
0.33,-0.47,-0.49
-2.00,0.16,1.99
-1.12,0.08,1.99
0.12,-0.02,1.59
0.52,-0.11,0.53
0.62,-0.21,0.30
0.69,-0.19,0.41
0.62,-0.27,0.49
0.58,-0.49,0.52
0.43,-0.58,0.46
0.44,-0.49,0.41
0.51,0.00,0.47
0.49,-0.17,0.22
0.34,-0.46,0.38
0.44,-0.59,0.21
0.26,-0.44,-0.03
0.02,0.19,-0.73
1.31,-0.49,-0.09
0.38,-0.43,-0.34
0.11,-0.34,-0.39
-2.00,-2.00,1.64
-1.04,0.92,1.11
0.63,-0.70,1.28
0.44,-0.38,0.49
0.08,-0.69,-0.22
0.15,-0.75,-0.34
0.38,-0.68,0.20
0.41,-0.58,0.20
0.19,-0.55,0.52
0.49,-0.45,0.60
0.42,-0.45,0.67
0.63,-0.48,0.67
0.57,-0.51,0.61
1.04,-0.27,0.45
0.96,-0.65,0.34
0.64,-0.49,0.25
0.88,-0.52,0.37
0.73,-0.52,0.46
0.56,-0.36,0.58
0.54,-0.16,0.56
0.80,-0.19,0.95
0.65,-0.02,0.72
0.38,0.20,0.59
0.80,-0.47,0.52
0.81,-0.55,0.00
0.96,-0.90,0.01
0.97,-1.00,-0.09
0.92,-0.15,-0.31
1.20,-0.75,0.71
0.95,-0.66,0.58
1.14,-0.01,-0.05
1.14,-0.46,0.05
0.99,-0.38,0.25
1.09,-0.23,0.62
1.26,-0.22,0.84
1.12,-0.18,0.70
1.14,-0.22,0.53
1.09,-0.33,0.27
1.07,-0.40,0.10
0.92,-0.63,-0.14
1.03,-0.37,0.15
1.02,-0.44,0.14
0.99,-0.45,0.12
0.93,-0.47,0.01
0.81,-0.46,-0.22
0.74,-0.56,-0.20
1.17,-0.31,-0.33
1.71,0.09,0.23
1.85,0.25,0.80
1.27,0.05,0.92
1.01,-0.08,0.36
1.28,-0.13,0.34
1.12,-0.27,0.18
1.14,-0.26,0.08
1.16,-0.22,0.14
1.10,-0.15,0.24
1.10,-0.05,0.35
1.01,-0.02,0.49
1.01,0.02,0.56
1.00,0.03,0.52
1.00,-0.13,0.43
1.10,-0.21,0.15
1.09,-0.35,-0.11
0.97,-0.45,-0.13
0.98,-0.41,0.07
0.86,-0.07,0.38
0.94,-0.23,0.13
0.98,-0.25,0.00
0.97,-0.27,-0.15
0.94,-0.17,-0.16
0.90,-0.20,-0.02
0.87,-0.19,-0.16
1.06,-0.21,-0.20
0.99,-0.39,-0.23
1.10,-0.35,-0.33
1.43,-0.36,-0.26
1.73,0.19,-0.11
0.67,-1.07,0.60
1.78,1.07,-0.31
1.25,0.14,-0.12
0.69,-0.20,0.32
0.94,-0.65,0.19
0.67,-0.51,-0.33
0.91,-0.48,-0.23
0.80,-0.84,0.02
1.03,-0.28,0.14
1.27,-0.17,0.17
1.34,-0.36,0.13
1.48,-0.43,0.06
1.58,-0.47,0.01
1.65,-0.47,-0.03
1.65,-0.48,-0.07
1.58,-0.45,-0.06
1.48,-0.44,0.06
1.36,-0.42,0.12
1.27,-0.35,0.19
1.14,-0.34,0.16
1.05,-0.37,0.06
0.96,-0.34,0.05
0.90,-0.29,0.07
0.84,-0.21,0.11
0.80,-0.18,0.06
0.75,-0.13,0.00
0.74,-0.09,0.02
0.70,-0.08,0.05
0.67,-0.03,0.06
0.64,-0.06,0.07
0.65,-0.07,0.09
0.64,-0.08,0.11
0.66,-0.06,0.19
0.65,-0.01,0.16
0.74,0.00,0.17
0.81,-0.01,0.15
0.76,-0.05,0.13
0.77,-0.06,0.15
0.85,-0.07,0.23
0.81,-0.13,0.20
0.81,-0.11,0.20
0.75,-0.15,-0.08
0.68,-0.35,0.26
0.77,-0.29,0.16
0.91,-0.19,0.11
0.89,-0.20,0.18
0.94,-0.17,0.19
1.02,-0.19,0.19
1.11,-0.19,0.17
1.13,-0.22,0.23
1.19,-0.21,0.22
1.23,-0.20,0.20
1.24,-0.24,0.18
1.25,-0.22,0.18
1.24,-0.23,0.18
1.21,-0.23,0.22
1.21,-0.21,0.24
1.19,-0.23,0.23
1.18,-0.24,0.21
1.18,-0.23,0.26
1.17,-0.20,0.31
1.20,-0.20,0.29
1.19,-0.21,0.27
1.22,-0.20,0.27
1.23,-0.19,0.31
1.22,-0.19,0.27
1.26,-0.14,0.27
1.18,-0.22,0.35
1.20,-0.13,0.31
1.18,-0.14,0.29
1.18,-0.14,0.28
1.19,-0.12,0.26
1.20,-0.13,0.29
1.18,-0.12,0.26
1.16,-0.12,0.24
1.13,-0.17,0.22
1.14,-0.25,0.28
1.17,-0.25,0.39
1.14,-0.13,0.36
1.13,-0.10,0.23
1.13,-0.08,0.14
1.10,-0.04,0.07
1.10,0.01,0.02
1.03,0.01,0.05
1.00,0.08,0.03
0.96,0.09,-0.03
0.95,0.10,-0.05
0.93,0.15,0.08
0.86,0.12,0.06
0.83,0.04,0.05
0.85,0.00,0.05
0.93,0.00,0.07
0.99,-0.07,0.14
1.07,-0.15,0.12
1.22,-0.13,0.09
1.30,-0.12,0.09
1.40,-0.09,0.07
1.45,-0.08,0.05
1.47,-0.05,0.04
1.48,-0.03,0.03
1.48,0.00,0.04
1.41,-0.04,0.00
1.36,-0.06,0.00
1.29,-0.08,0.02
1.20,-0.07,0.08
1.12,-0.09,0.10
1.03,-0.13,0.08
0.96,-0.13,0.09
0.90,-0.12,0.12
0.87,-0.10,0.12
0.84,-0.09,0.09
0.79,-0.07,0.09
0.79,-0.05,0.10
0.74,-0.09,0.07
0.70,-0.04,0.11
0.70,-0.07,0.10
0.67,-0.05,0.13
0.68,0.00,0.17
0.68,-0.01,0.14
0.68,-0.05,0.11
0.73,-0.05,0.14
0.75,-0.03,0.15
0.78,-0.04,0.16
0.79,-0.04,0.13
0.84,-0.06,0.09
0.89,-0.04,0.09
0.90,-0.07,0.16
0.93,-0.05,0.11
0.93,-0.11,0.15
0.94,-0.11,0.17
1.00,-0.05,0.18
1.03,-0.05,0.12
1.13,0.09,-0.53
1.37,0.20,0.16
1.35,0.04,0.56
0.94,-0.20,0.90
1.03,-0.25,0.72
1.06,-0.37,0.34
1.14,-0.37,0.22
1.13,-0.34,0.24
1.13,-0.27,0.20
1.17,-0.17,0.25
1.21,-0.16,0.36
1.23,-0.18,0.41
1.17,-0.15,0.41
1.20,-0.12,0.37
1.24,-0.16,0.33
1.22,-0.16,0.31
1.21,-0.09,0.31
1.18,-0.20,0.28
1.18,-0.25,0.23
1.23,-0.21,0.13
1.18,-0.20,0.22
1.14,-0.16,0.32
1.16,-0.18,0.36
1.20,-0.25,0.49
1.19,-0.28,0.55
1.21,-0.18,0.42
1.25,-0.25,0.08
1.15,-0.34,-0.04
1.16,-0.12,0.12
1.12,-0.11,0.26
1.05,-0.19,0.03
1.00,-0.25,-0.09
0.93,-0.20,-0.13
0.86,-0.19,-0.18
0.83,-0.19,-0.18
0.81,-0.20,-0.15
0.84,-0.24,-0.08
0.89,-0.31,-0.05
0.98,-0.36,-0.07
1.10,-0.40,-0.03
1.15,-0.42,0.07
1.12,-0.47,0.03
1.30,-0.38,0.00
1.36,-0.47,0.08
1.49,-0.44,0.12
1.54,-0.42,-0.07
1.57,-0.46,-0.07
1.55,-0.40,-0.08
1.51,-0.34,0.00
1.66,-0.03,-0.02
1.55,-0.13,0.19
1.31,-0.29,0.13
1.27,-0.26,0.04
1.15,-0.28,0.12
1.07,-0.27,0.15
1.00,-0.23,0.15
0.91,-0.25,0.15
0.84,-0.24,0.14
0.83,-0.17,0.19
0.82,-0.08,0.14
0.76,-0.08,0.16
0.79,-0.06,0.10
0.72,-0.07,0.09
0.60,-0.13,0.11
0.60,-0.10,0.07
0.63,-0.04,0.10
0.64,-0.01,0.12
0.66,-0.02,0.06
0.64,-0.03,0.07
0.62,-0.03,0.10
0.61,-0.08,0.13
0.65,-0.08,0.11
0.68,-0.08,0.12
0.69,-0.08,0.12
0.72,-0.09,0.13
0.74,-0.07,0.15
0.77,-0.08,0.15
0.80,-0.09,0.19
0.82,-0.12,0.22
0.85,-0.18,0.22
0.93,-0.20,0.17
0.93,-0.26,0.25
0.96,-0.26,0.28
1.02,-0.23,0.26
1.13,-0.25,0.26
1.16,-0.30,0.26
1.22,-0.25,0.36
1.26,-0.32,0.25
1.26,-0.28,0.20
1.26,-0.24,0.31
1.31,-0.30,0.27
1.33,-0.30,0.18
1.32,-0.37,0.21
1.32,-0.32,0.26
1.30,-0.30,0.29
1.29,-0.31,0.29
1.27,-0.30,0.30
1.24,-0.29,0.30
1.24,-0.27,0.30
1.24,-0.27,0.26
1.24,-0.28,0.24
1.30,-0.33,0.41
1.36,-0.29,0.57
1.33,-0.15,0.44
1.27,-0.13,0.21
1.19,-0.09,0.10
1.15,-0.01,0.17
1.14,0.03,0.23
1.12,0.04,0.14
1.08,0.03,0.05
1.02,0.05,0.06
0.97,0.07,0.08
0.95,0.07,0.07
0.90,0.04,0.06
0.90,0.02,0.06
0.92,-0.01,0.09
1.07,0.00,0.11
1.06,-0.02,0.17
1.10,-0.05,0.14
1.19,-0.07,0.14
1.25,-0.07,0.12
1.30,-0.08,0.15
1.34,-0.10,0.14
1.37,-0.10,0.10
1.39,-0.12,0.08
1.38,-0.15,0.09
1.37,-0.15,0.09
1.31,-0.15,0.08
1.25,-0.13,0.12
1.17,-0.13,0.09
1.14,-0.15,0.09
1.08,-0.16,0.10
1.00,-0.14,0.10
0.94,-0.13,0.09
0.88,-0.12,0.07
0.83,-0.09,0.09
0.77,-0.07,0.12
0.72,-0.05,0.09
0.70,-0.04,0.09
0.70,-0.03,0.11
0.67,-0.02,0.08
0.66,-0.02,0.05
0.65,-0.01,0.08
0.63,-0.04,0.11
0.64,-0.03,0.09
0.65,-0.04,0.11
0.64,-0.04,0.13
0.64,-0.04,0.14
0.68,-0.05,0.14
0.72,-0.06,0.13
0.76,-0.06,0.14
0.82,-0.06,0.17
0.87,-0.06,0.18
0.93,-0.07,0.17
0.99,-0.09,0.18
1.05,-0.10,0.19
1.10,-0.13,0.21
1.15,-0.13,0.23
1.17,-0.14,0.25
1.18,-0.14,0.24
1.18,-0.15,0.28
1.19,-0.15,0.28
1.20,-0.17,0.28
1.21,-0.19,0.29
1.23,-0.18,0.31
1.24,-0.18,0.32
1.26,-0.19,0.32
1.28,-0.19,0.35
1.26,-0.19,0.32
1.28,-0.17,0.31
1.27,-0.19,0.29
1.25,-0.18,0.24
1.24,-0.16,0.21
1.25,-0.15,0.28
1.22,-0.17,0.26
1.21,-0.20,0.21
1.21,-0.24,0.22
1.38,-0.27,0.43
1.40,-0.28,0.45
1.45,-0.35,0.45
1.45,-0.33,0.42
1.36,-0.36,0.19
1.28,-0.40,0.13
1.19,-0.32,0.16
1.10,-0.24,0.11
1.03,-0.22,0.00
0.92,-0.22,-0.11
0.76,-0.24,-0.16
0.77,-0.23,-0.08
0.65,-0.17,-0.12
0.80,-0.16,0.03
0.84,-0.24,0.18
0.93,-0.28,0.25
1.05,-0.26,0.17
1.12,-0.26,0.16
1.22,-0.24,0.07
1.32,-0.31,0.18
1.24,-0.45,0.08
1.31,-0.41,0.03
1.37,-0.26,0.16
1.49,-0.14,0.22
1.33,-0.29,0.05
1.34,-0.28,0.04
1.27,-0.25,0.15
1.19,-0.22,0.14
1.11,-0.22,0.11
1.03,-0.20,0.12
0.95,-0.18,0.13
0.87,-0.16,0.11
0.81,-0.14,0.10
0.77,-0.12,0.10
0.72,-0.03,0.16
0.69,-0.04,0.07
0.68,-0.03,0.04
0.66,-0.03,0.06
0.66,0.01,0.12
0.63,0.02,0.14
0.65,0.05,0.14
0.68,0.04,0.14
0.71,0.00,0.14
0.76,-0.01,0.14
0.77,-0.06,0.15
0.80,-0.06,0.15
0.81,-0.09,0.15
0.83,-0.11,0.16
0.84,-0.14,0.19
0.84,-0.14,0.20
0.85,-0.15,0.18
0.86,-0.16,0.14
0.87,-0.16,0.12
0.88,-0.20,0.18
0.91,-0.22,0.18
0.94,-0.25,0.18
0.98,-0.25,0.24
1.02,-0.26,0.29
1.07,-0.24,0.29
1.11,-0.24,0.29
1.21,-0.20,0.28
1.17,-0.28,0.26
1.20,-0.26,0.27
1.19,-0.25,0.23
1.21,-0.25,0.30
1.20,-0.27,0.27
1.23,-0.23,0.27
1.23,-0.27,0.27
1.23,-0.19,0.24
1.21,-0.26,0.30
1.18,-0.23,0.28
1.19,-0.21,0.30
1.26,-0.31,0.37
1.43,-0.32,0.48
1.42,-0.20,0.36
1.50,-0.19,0.24
1.47,-0.08,0.12
1.48,0.17,0.10
1.41,0.32,0.09
1.29,0.31,0.02
1.17,0.31,-0.08
1.12,0.27,-0.09
1.01,0.22,-0.05
0.92,0.14,0.04
0.89,0.07,0.09
0.81,0.00,0.04
0.86,-0.04,0.06
0.92,-0.11,0.11
1.02,-0.16,0.11
1.14,-0.19,0.13
1.27,-0.19,0.16
1.38,-0.22,0.11
1.42,-0.23,0.09
1.42,-0.18,0.18
1.45,-0.09,0.25
1.41,-0.10,-0.05
1.25,-0.46,0.00
1.34,-0.26,-0.13
1.57,0.44,-0.23
1.34,0.00,0.16
1.26,0.00,-0.03
1.18,-0.09,0.00
1.16,-0.08,0.03
1.05,-0.08,0.05
0.99,-0.07,0.06
0.94,-0.07,0.06
0.87,-0.04,0.09
0.78,0.00,0.12
0.85,0.00,0.06
0.80,-0.03,0.10
0.73,0.00,0.15
0.73,0.00,0.16
0.72,0.01,0.13
0.70,-0.02,0.12
0.68,-0.04,0.10
0.68,-0.02,0.11
0.63,-0.09,0.15
0.66,-0.06,0.11
0.69,-0.06,0.12
0.70,-0.06,0.15
0.73,-0.06,0.14
0.76,-0.06,0.16
0.79,-0.06,0.17
0.82,-0.05,0.19
0.86,-0.05,0.21
0.88,-0.08,0.20
0.89,-0.10,0.22
0.93,-0.09,0.25
1.00,-0.14,0.25
1.00,-0.15,0.24
1.06,-0.14,0.27
1.08,-0.13,0.29
1.14,-0.12,0.28
1.18,-0.13,0.28
1.23,-0.15,0.29
1.29,-0.17,0.31
1.34,-0.14,0.32
1.34,-0.13,0.34
1.35,-0.12,0.37
1.32,-0.12,0.35
1.33,-0.13,0.31
1.36,-0.11,0.24
1.42,-0.08,0.28
1.44,-0.09,0.35
1.31,-0.17,0.39
1.26,-0.22,0.41
1.20,-0.28,0.32
1.26,-0.40,0.12
1.47,-0.65,0.10
1.24,-0.73,0.33
1.22,-0.52,0.47
1.23,-0.30,0.53
1.29,0.04,0.31
1.28,0.03,0.21
1.21,-0.21,-0.02
1.16,-0.33,-0.44
1.31,-0.21,-0.27
1.16,-0.13,-0.13
1.00,-0.08,-0.19
0.97,-0.23,-0.30
0.88,-0.27,0.00
0.86,-0.28,0.09
0.91,-0.23,0.08
0.94,-0.26,0.05
0.94,-0.32,-0.03
0.91,-0.45,0.12
0.94,-0.37,0.02
1.05,-0.31,0.05
1.04,-0.26,0.11
1.20,-0.14,0.08
1.30,-0.08,0.10
1.31,-0.12,0.02
1.36,-0.11,-0.07
1.34,-0.12,-0.03
1.27,-0.15,0.02
1.18,-0.19,0.03
1.03,-0.17,0.05
0.99,-0.17,0.08
0.94,-0.10,0.07
0.87,-0.12,0.07
0.82,-0.15,0.05
0.85,-0.06,0.05
0.84,-0.06,0.08
0.82,-0.05,0.08
0.84,-0.04,0.06
0.86,-0.08,0.03
0.85,-0.08,0.03
0.82,-0.08,0.04
0.81,-0.09,0.06
0.79,-0.09,0.09
0.77,-0.11,0.10
0.77,-0.13,0.09
0.80,-0.14,0.08
0.79,-0.15,0.09
0.82,-0.13,0.11
0.83,-0.14,0.13
0.83,-0.15,0.10
0.87,-0.13,0.10
0.88,-0.15,0.12
0.89,-0.16,0.15
0.90,-0.17,0.18
0.94,-0.18,0.18
0.96,-0.19,0.18
1.01,-0.19,0.21
1.05,-0.19,0.24
1.12,-0.21,0.22
1.16,-0.23,0.21
1.20,-0.22,0.21
1.25,-0.22,0.21
1.26,-0.22,0.21
1.28,-0.22,0.22
1.31,-0.12,0.19
1.26,-0.30,0.28
1.30,-0.24,0.17
1.29,-0.26,0.21
1.28,-0.23,0.21
1.26,-0.25,0.20
1.24,-0.24,0.20
1.23,-0.27,0.23
1.45,-0.44,0.52
1.41,-0.22,0.44
1.49,-0.22,0.15
1.52,-0.18,0.04
1.46,0.00,0.00
1.48,0.15,0.10
1.39,0.08,0.08
1.35,0.05,-0.19
1.22,0.05,-0.16
1.12,0.14,0.01
1.00,0.11,0.01
0.89,0.00,-0.06
0.84,0.00,0.01
0.82,-0.04,0.10
0.86,-0.04,0.12
0.88,-0.05,0.15
0.97,-0.01,0.20
1.05,-0.05,0.18
1.13,-0.09,0.13
1.15,-0.10,0.14
1.22,-0.07,0.16
1.29,-0.14,0.04
1.35,-0.18,0.00
1.30,-0.18,0.17
1.40,-0.07,0.08
1.34,-0.12,-0.05
1.29,-0.12,-0.08
1.19,-0.12,0.00
1.11,-0.09,0.10
1.05,-0.08,0.08
0.97,-0.11,0.06
0.90,-0.11,0.08
0.84,-0.11,0.12
0.77,-0.11,0.11
0.73,-0.09,0.08
0.72,-0.07,0.08
0.70,-0.06,0.06
0.71,-0.02,0.08
0.70,-0.02,0.08
0.69,-0.02,0.06
0.70,-0.03,0.06
0.70,-0.02,0.07
0.69,-0.01,0.11
0.69,-0.01,0.13
0.70,-0.02,0.12
0.72,-0.02,0.15
0.73,-0.03,0.16
0.75,-0.05,0.15
0.79,-0.05,0.16
0.83,-0.03,0.19
0.89,-0.05,0.19
0.94,-0.07,0.18
1.02,-0.09,0.21
1.11,-0.10,0.22
1.15,-0.11,0.22
1.22,-0.12,0.21
1.24,-0.13,0.20
1.26,-0.12,0.18
1.29,-0.13,0.18
1.30,-0.13,0.22
1.30,-0.13,0.26
1.30,-0.15,0.23
1.31,-0.18,0.22
1.30,-0.17,0.25
1.29,-0.18,0.23
1.32,-0.18,0.19
1.30,-0.21,0.21
1.33,-0.21,0.20
1.31,-0.24,0.31
1.48,-0.32,0.65
1.47,-0.29,0.64
1.40,-0.35,0.27
1.50,-0.42,0.01
1.49,-0.29,0.19
1.41,-0.20,0.30
1.33,-0.33,0.21
1.21,-0.40,0.08
1.11,-0.39,0.01
0.98,-0.41,-0.07
0.91,-0.38,-0.13
0.90,-0.30,-0.13
0.87,-0.27,-0.04
0.89,-0.23,0.00
0.94,-0.25,0.01
0.97,-0.36,0.05
1.02,-0.33,0.03
1.05,-0.28,0.08
1.16,-0.25,0.11
1.18,-0.25,0.06
1.22,-0.24,0.06
1.27,-0.23,0.08
1.26,-0.23,0.05
1.26,-0.25,0.01
1.24,-0.20,0.03
1.20,-0.21,0.04
1.15,-0.18,0.05
1.08,-0.17,0.07
1.02,-0.15,0.06
0.96,-0.15,0.05
0.90,-0.13,0.06
0.86,-0.10,0.08
0.82,-0.08,0.07
0.82,-0.08,0.04
0.80,-0.07,0.03
0.78,-0.08,0.05
0.75,-0.04,0.04
0.74,-0.03,0.05
0.74,-0.01,0.05
0.75,-0.01,0.06
0.76,-0.02,0.08
0.78,-0.05,0.11
0.78,-0.09,0.10
0.79,-0.09,0.10
0.80,-0.08,0.14
0.79,-0.09,0.13
0.81,-0.10,0.14
0.84,-0.10,0.12
0.86,-0.14,0.12
0.89,-0.12,0.17
0.88,-0.12,0.17
0.96,-0.03,0.10
1.01,-0.10,0.06
0.90,-0.40,0.29
0.91,-0.31,0.22
1.06,-0.16,0.17
1.02,-0.20,0.19
1.04,-0.21,0.19
1.07,-0.23,0.17
1.10,-0.23,0.21
1.13,-0.23,0.22
1.17,-0.23,0.23
1.20,-0.23,0.24
1.23,-0.22,0.24
1.27,-0.23,0.23
1.27,-0.24,0.22
1.29,-0.24,0.23
1.30,-0.23,0.25
1.27,-0.22,0.18
1.33,-0.24,0.12
1.29,-0.15,0.26
1.28,-0.12,0.25
1.27,-0.16,0.12
1.36,-0.29,0.22
1.53,-0.29,0.61
1.45,-0.17,0.45
1.56,-0.08,0.14
1.43,-0.09,-0.01
1.35,0.00,-0.08
1.32,0.26,-0.03
1.10,0.18,-0.05
1.05,0.20,-0.06
1.04,0.16,-0.06
1.00,0.16,-0.06
0.85,0.00,0.05
0.81,-0.05,0.07
0.89,-0.01,0.11
0.96,-0.02,0.21
1.14,0.00,0.32
1.13,-0.03,0.34
1.14,-0.13,0.19
1.24,-0.12,0.13
1.25,-0.15,0.14
1.36,-0.11,0.11
1.41,-0.10,0.10
1.39,-0.10,0.01
1.34,-0.13,-0.02
1.30,-0.12,-0.01
1.24,-0.12,0.00
1.17,-0.08,0.05
1.09,-0.10,0.09
1.01,-0.11,0.10
0.93,-0.11,0.10
0.87,-0.13,0.08
0.79,-0.11,0.10
0.76,-0.09,0.09
0.74,-0.10,0.07
0.70,-0.08,0.04
0.62,-0.10,-0.01
0.67,-0.02,0.01
0.71,0.03,0.08
0.67,-0.04,0.04
0.68,0.00,0.19
0.63,-0.01,0.19
0.67,-0.09,0.06
0.64,-0.11,0.01
0.70,-0.03,0.00
0.73,-0.09,0.13
0.72,-0.02,0.02
0.83,0.03,0.04
0.90,0.07,0.25
0.82,-0.05,0.43
0.98,0.10,0.31
1.01,0.01,0.33
1.01,0.00,0.37
1.00,-0.09,0.42
1.06,-0.09,0.35
1.08,-0.12,0.35
1.13,-0.08,0.38
1.17,-0.07,0.39
1.20,-0.09,0.36
1.26,-0.12,0.31
1.30,-0.12,0.30
1.32,-0.17,0.30
1.38,-0.14,0.30
1.46,-0.12,0.30
1.49,-0.07,0.27
1.46,-0.06,0.26
1.47,-0.02,0.23
1.46,-0.03,0.29
1.40,-0.11,0.22
1.40,-0.18,0.30
1.60,-0.29,0.62
1.57,-0.42,0.47
1.56,-0.29,0.38
1.39,-0.32,0.19
1.38,-0.31,0.13
1.18,-0.25,0.37
1.23,-0.26,0.08
1.12,-0.24,-0.13
0.99,-0.27,-0.08
0.90,-0.21,-0.11
0.80,-0.20,-0.17
0.77,-0.18,-0.06
0.74,-0.17,0.02
0.74,-0.18,0.05
0.79,-0.18,0.05
0.86,-0.19,0.12
0.94,-0.20,0.16
1.00,-0.22,0.15
1.06,-0.25,0.14
1.11,-0.26,0.12
1.17,-0.27,0.11
1.22,-0.25,0.11
1.25,-0.27,0.10
1.32,-0.21,0.10
1.32,-0.18,0.09
1.27,-0.15,0.05
1.25,-0.10,-0.01
1.20,-0.10,0.00
1.14,-0.06,0.00
1.07,-0.06,0.00
1.00,-0.07,0.01
0.94,-0.06,0.05
0.86,-0.05,0.10
0.81,-0.01,0.09
0.79,-0.02,0.08
